id_entrega,id_proveedor,id_producto,cantidad,fecha_prometida,fecha_real,estado
E001,P001,PR001,10,2024-01-05,2024-01-05,a_tiempo
E002,P002,PR003,25,2024-01-08,2024-01-12,retrasado
E003,P003,PR002,15,2024-01-10,2024-01-10,a_tiempo
E004,P001,PR006,8,2024-01-15,2024-01-18,retrasado
E005,P004,PR004,12,2024-01-20,2024-01-20,a_tiempo
E006,P005,PR005,6,2024-01-22,2024-01-25,retrasado
E007,P003,PR007,50,2024-01-25,2024-01-25,a_tiempo
E008,P001,PR001,5,2024-02-01,2024-02-03,retrasado
E009,P002,PR003,18,2024-02-05,2024-02-05,a_tiempo
E010,P005,PR005,4,2024-02-10,2024-02-15,retrasado
E011,P003,PR002,20,2024-02-12,2024-02-12,a_tiempo
E012,P004,PR004,9,2024-02-18,2024-02-20,retrasado
E013,P001,PR006,15,2024-02-20,2024-02-20,a_tiempo
E014,P002,PR003,30,2024-02-25,2024-03-01,retrasado
E015,P003,PR007,40,2024-02-28,2024-02-28,a_tiempo
